split,image,label,face_height,face_width,cheek_width,jaw_width,eye_distance,mouth_width,brow_width,nose_to_chin,forehead_to_nose,face_ratio,cheek_to_jaw_ratio,jaw_to_face_ratio,cheek_to_face_ratio,eye_to_face_ratio,mouth_to_face_ratio,brow_to_face_ratio,upper_face_ratio,lower_face_ratio,jaw_angle,eye_opening,symmetry_score
train,data\face_shape\dataset\train\square\Square(568).jpg,square,0.7732441344725068,1.1300060560057898,1.1300060560057898,0.9638181546250285,0.7374351892655643,0.46848939437340326,0.9595036703219645,0.4398586428906394,0.5604607754557147,0.8849510094969582,1.1724266144845719,0.8529318489069143,1.0,0.6525940151791415,0.41459016248936176,0.849113741667459,0.5604607754557147,0.4398586428906394,123.55141254010039,0.07302715182791444,0.9446952476807702
train,data\face_shape\dataset\train\square\Square(569).jpg,square,0.7606975184283874,1.1441765023992645,1.1441765023992645,0.9375156354582935,0.7476341109200825,0.40515487703528524,0.9760991431217909,0.44180769525534463,0.5590559159962558,0.8739910301453179,1.2204345817016133,0.8193802560115362,1.0,0.6534255067748217,0.35410172834846854,0.8531018956209762,0.5590559159962558,0.44180769525534463,130.1615933984097,0.09414832935772986,0.9509518772048536
train,data\face_shape\dataset\train\square\Square(57).jpg,square,0.7606912029803515,1.1470951855150813,1.1470951855150813,0.9308074361577903,0.7591888750956637,0.48725812252851186,0.9609672904944498,0.40669522441013417,0.5933364586926042,0.8717672366055386,1.2323657299624602,0.8114474264311631,1.0,0.661835987703814,0.4247756669902837,0.8377397993026583,0.5933364586926042,0.40669522441013417,133.09890226168545,0.074984566996356,0.9749790357030919
train,data\face_shape\dataset\train\square\Square(570).jpg,square,0.7418091223384606,1.182657697142854,1.182657697142854,0.9528038800255507,0.7661529741826572,0.4920653808586225,1.0108998544909527,0.3967299827260979,0.6045852782822163,0.8455531997262343,1.2412393798303376,0.8056463694671755,1.0,0.6478230987999167,0.41606745725951644,0.8547696065676097,0.6045852782822163,0.3967299827260979,129.94911868333014,0.08569970563625538,0.9173722317470563
train,data\face_shape\dataset\train\square\Square(571).jpg,square,0.7190190878450695,1.1915315804143234,1.1915315804143234,1.0231168487513262,0.713701961951852,0.4300342153056268,0.961668123245719,0.5015055393158241,0.49851008718105116,0.8392559764570207,1.1646094792286341,0.8586569299284242,1.0,0.5989786369771929,0.3609087852762525,0.8070857198021764,0.49851008718105116,0.5015055393158241,123.02288693419837,0.08113541095043636,0.9617371075911808
train,data\face_shape\dataset\train\square\Square(572).jpg,square,0.7140755285774243,1.1959261525349552,1.1959261525349552,1.0054866611258184,0.7033178854039602,0.5599626241714682,0.9364120311815927,0.5088257256353372,0.49135628331605924,0.8361720310910012,1.1894003160578044,0.840759823668485,1.0,0.5880947447408575,0.46822508478850366,0.7830015500511623,0.49135628331605924,0.5088257256353372,123.31277762520398,0.08008485203810099,0.9655080772701735
train,data\face_shape\dataset\train\square\Square(573).jpg,square,0.7561092760559447,1.1317164155315598,1.1317164155315598,0.9343657624771908,0.757831739474511,0.48609507294624815,0.9743446988364692,0.4095316683527258,0.5908726176020765,0.8836135857676912,1.2112134893846633,0.8256182818010335,1.0,0.6696304207256395,0.4295202104300418,0.8609442131126338,0.5908726176020765,0.4095316683527258,130.07015308925452,0.07742805765478679,0.9724023895576595
train,data\face_shape\dataset\train\square\Square(574).jpg,square,0.7779951406624891,1.0987281175701449,1.0987281175701449,0.9199978463854065,0.7187583670412117,0.4031069916581382,0.9530835783852332,0.44369241565926,0.5586331167981804,0.9101432683924721,1.1942724886660925,0.8373298468232493,1.0,0.6541730893633245,0.36688511489959486,0.8674426030827289,0.5586331167981804,0.44369241565926,125.51534273445083,0.07775381635436591,0.8825969449968496
train,data\face_shape\dataset\train\square\Square(575).jpg,square,0.762852688941285,1.122616317023508,1.122616317023508,0.9203031025192474,0.6867467851205511,0.41180233201595823,0.927651609062489,0.4101513180651829,0.5908247884641469,0.8907762918067933,1.2198332418422217,0.8197841850003824,1.0,0.6117377546599212,0.3668237542705652,0.826330060409289,0.5908247884641469,0.4101513180651829,128.46426287934537,0.10467419512958938,0.9125575919000524
train,data\face_shape\dataset\train\square\Square(576).jpg,square,0.8316592409363577,1.0400693679809054,1.0400693679809054,0.8274628470841844,0.699345734974344,0.3800342159389224,0.8714109415888971,0.40421949091394027,0.5963975393408257,0.9614743312182221,1.256937845180487,0.7955842875081921,1.0,0.6724029728247735,0.3653931436099168,0.8378392522804261,0.5963975393408257,0.40421949091394027,131.73608999589044,0.1188337383448123,0.9684334408706293
train,data\face_shape\dataset\train\square\Square(577).jpg,square,0.7355145901461051,1.1633868016530697,1.1633868016530697,1.0028923565911843,0.7321735516394524,0.4724725176620305,0.9750643751852895,0.4499396079017622,0.5500996117002134,0.8595593473976912,1.1600315766762883,0.862045499541651,1.0,0.6293466202290575,0.4061181689449191,0.8381256980050051,0.5500996117002134,0.4499396079017622,123.75853603181673,0.07846780656551541,0.9943204569262013
train,data\face_shape\dataset\train\square\Square(578).jpg,square,0.7549861842854141,1.1190451797400702,1.1190451797400702,0.8956177759316067,0.7214627852958747,0.4522901920618258,0.9323141623607344,0.3925504079551179,0.6076870903483494,0.8936189691932529,1.2494673618732701,0.8003410337191561,1.0,0.6447128305073927,0.40417509520650713,0.8331336207330705,0.6076870903483494,0.3925504079551179,133.78002271560075,0.08700077567295283,0.9803791057172491
train,data\face_shape\dataset\train\square\Square(579).jpg,square,0.7800842092298208,1.107752917005284,1.107752917005284,0.8870328985058016,0.7154422836872181,0.41276656287072233,0.95788329197192,0.42027447637512105,0.582903700072021,0.9027283834227358,1.2488295742709017,0.8007497745109259,1.0,0.6458500561852326,0.3726160920312462,0.8647084356694598,0.582903700072021,0.42027447637512105,133.0834385468579,0.08208183378494094,0.8776472346145443
train,data\face_shape\dataset\train\square\Square(58).jpg,square,0.7646578946087043,1.1543509279932795,1.1543509279932795,0.9789425687679748,0.7297742140942661,0.45718297503799105,0.9853276005014765,0.4568078734919068,0.5463630754735592,0.8662876909870011,1.1791814605080058,0.8480458975068924,1.0,0.6321944188695752,0.39605198380422896,0.8535771719041862,0.5463630754735592,0.4568078734919068,130.483981044869,0.07134302784406883,0.8700906731296647
train,data\face_shape\dataset\train\square\Square(580).jpg,square,0.7938964340937686,1.1175379772881775,1.1175379772881775,0.8823407802933699,0.7461918591643032,0.4293385239689104,0.9741597898583021,0.37832586371633703,0.6216916665620391,0.8948241762902808,1.2665604970866322,0.7895398619333384,1.0,0.6677105157312108,0.3841824910601652,0.8717017315350681,0.6216916665620391,0.37832586371633703,135.57462230311023,0.08141139423062538,0.9968833741125553
train,data\face_shape\dataset\train\square\Square(581).jpg,square,0.7832443206591314,1.1287651560642014,1.1287651560642014,0.9412967660604383,0.692105022081462,0.5226341831794232,0.9303278754695861,0.44798593749733706,0.5531226211342541,0.885923874091594,1.199159708992059,0.8339172776581524,1.0,0.613152362440657,0.46301410029501044,0.8241996756114176,0.5531226211342541,0.44798593749733706,128.75034253465157,0.06478627705116916,0.9361938996991215
train,data\face_shape\dataset\train\square\Square(582).jpg,square,0.8272376563146416,1.48371123001855,1.48371123001855,1.2231973017722195,0.9994029692420457,0.6461257045069342,1.2712216916363996,0.4398404445135156,0.5602070388379432,0.673985597579859,1.2129778473749795,0.8244173643930204,1.0,0.6735832074476856,0.4354794190638134,0.856785111494038,0.5602070388379432,0.4398404445135156,131.72242494842249,0.048737503395388425,0.9722716134743539
train,data\face_shape\dataset\train\square\Square(583).jpg,square,0.774291322919596,1.1415700293066544,1.1415700293066544,0.9404534923446544,0.7070282929072794,0.41218125341112455,0.9571580260644409,0.408271986445014,0.5917303291788802,0.8759865573970625,1.2138505929310701,0.8238246171510385,1.0,0.6193472802861697,0.36106523719921724,0.8384575641371574,0.5917303291788802,0.408271986445014,128.29139564165865,0.07608572141340746,0.9993358219847597
train,data\face_shape\dataset\train\square\Square(584).jpg,square,0.7778254558912326,1.1172120514437842,1.1172120514437842,0.9154060774382687,0.6887234277395737,0.4473541915854914,0.917184959178313,0.42505616620108533,0.5749462382908795,0.8950852246068148,1.220455138958944,0.8193664544302761,1.0,0.6164661640102518,0.40042012705409963,0.8209587051921127,0.5749462382908795,0.42505616620108533,133.18115746792049,0.08207637531597785,0.9935805758315083
train,data\face_shape\dataset\train\square\Square(585).jpg,square,0.7539728135890816,1.1477303259296958,1.1477303259296958,0.9409510653838893,0.7350943039178869,0.4685061285066061,0.9490731321923076,0.4237308941945648,0.5763992234117256,0.8712848109071006,1.2197555942629648,0.8198363710758368,1.0,0.6404765015879829,0.40820227358469613,0.8269130045191845,0.5763992234117256,0.4237308941945648,130.407878792355,0.08605931332818882,0.9730834606691422
train,data\face_shape\dataset\train\square\Square(586).jpg,square,0.7730299464603555,1.0570268926224338,1.0570268926224338,0.8924609538663918,0.7444736912015584,0.5839339334003171,0.9332177829700722,0.44837131497681515,0.5529242679672005,0.9460497239753732,1.1843956736068912,0.8443124390640983,1.0,0.7043091300681615,0.5524305365132239,0.8828704259877466,0.5529242679672005,0.44837131497681515,128.7084896888429,0.07131175309888703,0.9267067653620414
train,data\face_shape\dataset\train\square\Square(587).jpg,square,0.7309311330786271,1.187017087384487,1.187017087384487,0.9652693330910849,0.7449615666106583,0.3802804335115752,0.9958708777769484,0.45155756441509093,0.5484451072140896,0.8424478557452222,1.229726301967243,0.8131890798792051,1.0,0.6275912744037506,0.32036643579369006,0.8389692855823024,0.5484451072140896,0.45155756441509093,128.36460916112873,0.08219800264365365,0.9733232363789884
train,data\face_shape\dataset\train\square\Square(588).jpg,square,0.765789281049201,1.1610170724977995,1.1610170724977995,0.9687909398127154,0.750290547515138,0.4747883363109204,0.9694057285547776,0.3721520735248794,0.6278594550076311,0.8613137771080409,1.1984185904156421,0.8344329835981387,1.0,0.6462355854087236,0.40894173527480165,0.8349625096116877,0.6278594550076311,0.3721520735248794,131.2740970195323,0.08422025443376684,0.9804044558249361
train,data\face_shape\dataset\train\square\Square(589).jpg,square,0.7838057738138506,1.1018960228769175,1.1018960228769175,0.9515432308733406,0.6814020555220622,0.42211236892508885,0.8871996917578605,0.47457402883789873,0.5279776289979768,0.9075266442918278,1.1580094178859124,0.8635508352130868,1.0,0.6183905208614908,0.3830782216846599,0.8051573590777552,0.5279776289979768,0.47457402883789873,119.64127928638015,0.08327674513621988,0.8624454348669148
train,data\face_shape\dataset\train\square\Square(59).jpg,square,0.7678743622977074,1.1337651007412766,1.1337651007412766,0.9383649559772866,0.6974114729064048,0.5223293056498535,0.9492509794780224,0.4346646050389239,0.5654761068809555,0.8820169180954517,1.2082346996435784,0.8276537665198606,1.0,0.6151287179773168,0.46070328440022096,0.8372554234182941,0.5654761068809555,0.4346646050389239,130.76314343583098,0.07636630326950457,0.9752851944313167
train,data\face_shape\dataset\train\square\Square(590).jpg,square,0.7094284606232575,1.1628323159440286,1.1628323159440286,0.9655875668444054,0.7614405476000882,0.45236928202171606,0.9935029790685183,0.45165520631593215,0.5493483579008337,0.8599692202294571,1.204274325677401,0.8303755869224422,1.0,0.6548154339707387,0.38902365871597455,0.8543819822051963,0.5493483579008337,0.45165520631593215,128.6034186642975,0.08184161921559682,0.9276538103616371
train,data\face_shape\dataset\train\square\Square(591).jpg,square,0.7503674530616673,1.1609048245382207,1.1609048245382207,0.9409068487693936,0.7449565651293375,0.4488417136255785,0.97042111714247,0.4222421409023555,0.5781576345400975,0.8613970575906387,1.2338148309331165,0.8104943909968357,1.0,0.6417033932352403,0.3866309314410134,0.8359178949303442,0.5781576345400975,0.4222421409023555,129.6888503662973,0.09674143850650292,0.9501197569446009
train,data\face_shape\dataset\train\square\Square(592).jpg,square,0.7268720770638253,1.1723333701057195,1.1723333701057195,1.0042595746451597,0.7440540558850878,0.47023060235083913,0.9783496762984805,0.4609268055275514,0.5391057695186644,0.8529996889108611,1.1673609091752457,0.856633104758075,1.0,0.6346778782028443,0.4011065575216326,0.8345319695286455,0.5391057695186644,0.4609268055275514,122.72156584885366,0.0841386456268271,0.9975191184468646
train,data\face_shape\dataset\train\square\Square(593).jpg,square,0.7461819944820461,1.1678995244395263,1.1678995244395263,0.9672869955223483,0.7015241574917321,0.49351725762025755,0.975557281885026,0.4137552274293545,0.5864099536293796,0.8562380402371504,1.207397111556167,0.8282279213929368,1.0,0.6006716697897388,0.4225682494879822,0.8353092551803161,0.5864099536293796,0.4137552274293545,126.82415174335691,0.09162606780290732,0.959296612224268
train,data\face_shape\dataset\train\square\Square(594).jpg,square,0.747371301400621,1.144290970836873,1.144290970836873,0.9454434631475237,0.7366014587575777,0.46803705190489653,0.9611844168248835,0.4301941250435456,0.5703395119067679,0.8739036009946437,1.210321944611427,0.8262264469814676,1.0,0.6437186673061547,0.40901926505860603,0.8399825230832023,0.5703395119067679,0.4301941250435456,131.09498753106269,0.08432433355358203,0.9924637214991505
train,data\face_shape\dataset\train\square\Square(595).jpg,square,0.7345777047081317,1.1808002970049667,1.1808002970049667,0.9795111849368732,0.7105139024664135,0.5227645167694802,0.9744235254476245,0.44338171414747,0.5570852678774622,0.8468832558193317,1.205499554434456,0.8295316214107906,1.0,0.6017223270256553,0.442720515988557,0.8252229677780355,0.5570852678774622,0.44338171414747,128.98085421161346,0.06887166832269201,0.9285293729464347
train,data\face_shape\dataset\train\square\Square(596).jpg,square,0.7706716690307042,1.1397511156970799,1.1397511156970799,0.9337389924603859,0.6808541825613722,0.5446684418913309,0.9063613384997983,0.5120772104304582,0.4879626066735399,0.8773845326647413,1.220631380825016,0.8192481495307021,1.0,0.597370928779444,0.47788366634605817,0.7952274194050348,0.4879626066735399,0.5120772104304582,126.16233850832492,0.06354045276497178,0.9770010031660572
train,data\face_shape\dataset\train\square\Square(597).jpg,square,0.7636835928644155,1.1414311556140362,1.1414311556140362,0.9400836023973943,0.7080963052195792,0.46642655060438104,0.9542998882050183,0.41100561935600827,0.5895769697437134,0.8760931354305351,1.2141804757610566,0.8236007907911658,1.0,0.6203583122265984,0.4086330991670414,0.8360555811985437,0.5895769697437134,0.41100561935600827,129.83844321410558,0.08566132402277585,0.9223585916841888
train,data\face_shape\dataset\train\square\Square(598).jpg,square,0.7418811452249756,1.1630873125440824,1.1630873125440824,0.9557377826539862,0.7712535995037094,0.46307212743351656,0.9971276493339698,0.4520518004811908,0.5479744839245145,0.8597806795885745,1.2169523206609116,0.8217248802787216,1.0,0.6631089439164335,0.39814046842331585,0.8573110879809184,0.5479744839245145,0.4520518004811908,129.0446268326046,0.08573442407458251,0.9988455005157225
train,data\face_shape\dataset\train\square\Square(599).jpg,square,0.7294717300463712,1.1327523919893574,1.1327523919893574,0.9428487502966526,0.7121905964675643,0.4534366782848418,0.9367915577286157,0.41616054483906434,0.5864478739097718,0.8828054631107726,1.2014147461434874,0.8323520276490496,1.0,0.6287257493376854,0.4002963767646601,0.8270047049588726,0.5864478739097718,0.41616054483906434,129.4696799015613,0.08843001632163715,0.9067258106505125
