split,image,label,face_height,face_width,cheek_width,jaw_width,chin_width,eye_distance,face_ratio,cheek_ratio,jaw_ratio,chin_ratio,eye_ratio,cheek_to_jaw_ratio,jaw_angle,nose_vertical_ratio
train,data\face_shape\dataset\train\square\Square(77).jpg,square,0.769035621527743,0.8694999206641202,0.8511275529499552,0.6883405594919789,0.4826480603293682,0.5472237048578866,0.8844573797549711,0.9788701904651904,0.7916510894747724,0.5550869515441976,0.629354519595493,1.2364919387840798,129.22817949008876,0.574465201202105
train,data\face_shape\dataset\train\square\Square(770).jpg,square,0.7419387867482661,0.86417356429603,0.8479219915687445,0.7164601709075504,0.5179543008184521,0.539527609720338,0.8585529775522138,0.9811940871617332,0.8290697615717865,0.5993637415192007,0.6243278341427234,1.1834879676488779,135.0079586768213,0.5273937156410047
train,data\face_shape\dataset\train\square\Square(771).jpg,square,0.7825939965460221,0.8484136824339725,0.8341814596841878,0.6851790906887895,0.4807324433209183,0.5593719532955322,0.9224202918331968,0.983224901902861,0.8076002366240873,0.566625047750018,0.6593151016739587,1.2174648511903812,122.5018548176075,0.5983708094499787
train,data\face_shape\dataset\train\square\Square(772).jpg,square,0.765811370987506,0.8471509697004463,0.8381689520223081,0.6960154919418131,0.48297026543045196,0.5291329188792555,0.9039845297684046,0.9893973825216605,0.8215955795788383,0.5701112112298364,0.624602860416199,1.204238931067326,121.64434148594125,0.5966553696734539
train,data\face_shape\dataset\train\square\Square(773).jpg,square,0.7740631944466668,0.8614423550408431,0.848726692405549,0.702150874611629,0.4834485586532519,0.5569672681517097,0.8985664448899388,0.9852391021164832,0.8150874756771603,0.5612082524434621,0.6465519891058787,1.2087525959075298,134.5614348012781,0.5708222895062843
train,data\face_shape\dataset\train\square\Square(774).jpg,square,0.7619542648894481,0.8684307608814069,0.8672795551649248,0.7381589135109731,0.5195968567762366,0.5374511965216163,0.8773920722431672,0.9986743839942822,0.8499916709097045,0.598316964554406,0.6188762774549056,1.1749225529768426,144.4784373990732,0.5254192582508169
train,data\face_shape\dataset\train\square\Square(775).jpg,square,0.7693259808503881,0.8783723171404396,0.8752916736462297,0.7648675852517955,0.5407994971573359,0.5441113730234668,0.8758540835564419,0.9964927816666184,0.870778336619076,0.6156836760497195,0.6194541453615402,1.144370202795406,138.4629793102051,0.5504238941560045
train,data\face_shape\dataset\train\square\Square(776).jpg,square,0.723839278781723,0.8360170319277453,0.838975611807256,0.7171600065963599,0.49662125369382426,0.5303181012192522,0.8658188184427832,1.0035388990493275,0.8578294211813882,0.5940324595405442,0.6343388722552797,1.1698583357834365,131.32128830304455,0.5613925846912655
train,data\face_shape\dataset\train\square\Square(777).jpg,square,0.760527677148637,0.8737330354019975,0.852467828951775,0.7098496946719727,0.5079003583452127,0.5833415957073058,0.8704348426046685,0.9756616659911015,0.8124331642620981,0.5812992501897698,0.667642829183991,1.2009131445012557,135.5491948955557,0.5663027730335434
train,data\face_shape\dataset\train\square\Square(778).jpg,square,0.7716153949443691,0.8867411488321749,0.8671304147196358,0.6976101114120565,0.4945549167500303,0.5413896251623135,0.8701698302380297,0.9778844884571263,0.7867122353922549,0.5577218531037518,0.6105385160881681,1.2430014997409475,123.87245028280762,0.5795597542508358
train,data\face_shape\dataset\train\square\Square(779).jpg,square,0.7482554803094791,0.8507941633202293,0.8544826449793622,0.7262335891596472,0.4935910226104185,0.5083918311522633,0.8794788593628894,1.0043353396369559,0.8535949357310072,0.5801532778318278,0.5975497400784475,1.1765947729959956,132.01766789451236,0.5750933438628668
train,data\face_shape\dataset\train\square\Square(78).jpg,square,0.809403932755071,0.9273047913419755,0.9238831669858617,0.7561876279631689,0.5096366263896929,0.5780504117640409,0.8728564117346133,0.9963101405405637,0.8154682635348303,0.5495891223123712,0.6233661436467925,1.221764457419635,135.77409675073218,0.581299611001568
train,data\face_shape\dataset\train\square\Square(780).jpg,square,0.7790423103817468,0.8833831594312652,0.8767874913350202,0.7221234968191682,0.4904674201981542,0.5574801350624361,0.8818849465992825,0.9925336270837545,0.8174521883392951,0.5552148181248148,0.6310739899335979,1.214179423875723,132.0469954731062,0.5783393321497807
train,data\face_shape\dataset\train\square\Square(781).jpg,square,0.7288193689066923,0.857767535355891,0.8543865553335391,0.7201550637990672,0.5088406436184435,0.5421811556792915,0.8496700316412679,0.9960583959138194,0.8395690371987232,0.5932150875905132,0.6320840243205736,1.1863924844551592,134.98878957490433,0.5497749765752661
train,data\face_shape\dataset\train\square\Square(782).jpg,square,0.7624383299446433,0.8559464249862769,0.8539908170866409,0.718894890314533,0.4899573593264993,0.5217097653200419,0.8907547338104336,0.9977152683362543,0.839883045631108,0.5724159188285115,0.6095121728306842,1.1879216678157225,130.52842653766626,0.5637575988172797
train,data\face_shape\dataset\train\square\Square(783).jpg,square,0.6945142102840315,0.8031366312707351,0.7847514170921713,0.6406518638907592,0.4496168744172919,0.5355120678910492,0.8647522516625352,0.9771082360550852,0.7976872663336374,0.5598261328286087,0.6667757975921903,1.2249264558855373,132.18071253347065,0.5646913040026129
train,data\face_shape\dataset\train\square\Square(784).jpg,square,0.7852653446897838,0.8954077954495586,0.8919540806870854,0.7402863509338098,0.519131773787352,0.5563516099557859,0.8769918563145015,0.996142858281975,0.8267588853882305,0.5797713359494606,0.6213388053835937,1.2048771121633668,139.31443831736482,0.5199941380468102
train,data\face_shape\dataset\train\square\Square(785).jpg,square,0.739256054967294,0.799388263613741,0.7983711139536741,0.6896730451218451,0.48188686138947534,0.5100172530468505,0.9247772185513314,0.9987275899505095,0.8627510266464088,0.6028195350417601,0.6380094332899631,1.1576081153245958,126.20922735468092,0.5822272291173163
train,data\face_shape\dataset\train\square\Square(786).jpg,square,0.7739355062843171,0.8885389582312,0.8826922017545862,0.7416233854532497,0.5217499042339984,0.5678991253941754,0.8710203408806946,0.9934198085267383,0.8346548888858933,0.5871998063794944,0.639138126846664,1.1902162459657621,132.86500027868237,0.573154830952269
train,data\face_shape\dataset\train\square\Square(787).jpg,square,0.7644686909294276,0.816026612877707,0.8170210669746378,0.6801019361556861,0.44498363253613504,0.5201103982417887,0.9368183327177761,1.0012186540012757,0.8334310737211325,0.5453052945992855,0.637369406872193,1.201321483648311,128.81701381561732,0.6068045982070702
train,data\face_shape\dataset\train\square\Square(788).jpg,square,0.7306755243024466,0.8263787075897362,0.8037927286153926,0.6440301939000791,0.43962098320302634,0.5288211053869298,0.8841896791285645,0.9726687307321614,0.7793402564527524,0.5319848867902832,0.6399258602987484,1.2480668394564443,122.29860457400106,0.6346545762354899
train,data\face_shape\dataset\train\square\Square(789).jpg,square,0.7547682982159696,0.8563713228297745,0.8389668293877892,0.6907845678129878,0.4724995338409021,0.5634145046556244,0.8813563440236765,0.9796764639613641,0.8066414058919845,0.5517460957001515,0.6579091214706839,1.2145129878102865,132.90179324968906,0.6101504338828941
train,data\face_shape\dataset\train\square\Square(79).jpg,square,0.7796853646763025,0.8614117349873174,0.8563640364265829,0.7140728295440837,0.4887417586312749,0.5241214147110409,0.9051250789934755,0.994140202233478,0.8289564682498748,0.5673729980454361,0.6084447116555216,1.199267078924356,129.42837804637074,0.5749493254879102
train,data\face_shape\dataset\train\square\Square(790).jpg,square,0.7664393539233529,0.8803790072901799,0.8692966673267576,0.7306427663451054,0.5169389090140403,0.573137258924687,0.8705788615774301,0.987411853449875,0.8299184331916717,0.5871776868069426,0.6510119552814103,1.1897697580381732,130.23855862049663,0.5667986236762342
train,data\face_shape\dataset\train\square\Square(791).jpg,square,0.7174440182181179,0.8381760069891153,0.8338001060947943,0.7178883403694086,0.5053269806601559,0.5062539783330432,0.8559586676732859,0.9947792577479757,0.8564887736982565,0.6028888639694958,0.6039948341537501,1.161462109366117,139.42041761082325,0.5564505529423625
train,data\face_shape\dataset\train\square\Square(792).jpg,square,0.8050731566782008,1.0542320264733929,1.0561436942953235,0.9107414040221432,0.6505823567627728,0.7383887631702654,0.7636584133867798,1.0018133274022472,0.8638908524423669,0.617114961816418,0.7004044125279675,1.1596526627987203,128.03893465243704,0.5650684481483529
train,data\face_shape\dataset\train\square\Square(793).jpg,square,0.7202632620280303,0.8494133866721426,0.8457680241947695,0.7039940025088395,0.4952598213594574,0.5455735781882305,0.8479537447012689,0.9957083764694891,0.8288002208994709,0.5830610031939822,0.6422945373226282,1.2013852691652012,127.09177735680372,0.5510329120424208
train,data\face_shape\dataset\train\square\Square(794).jpg,square,0.7488620211845104,0.8343596559162695,0.8227981290663299,0.6731149256651281,0.4585704667388676,0.5526383968869275,0.8975290402340127,0.9861432335948181,0.8067443348826986,0.5496076703700143,0.6623503341374244,1.2223739181734747,130.9428903409307,0.5901319677204853
train,data\face_shape\dataset\train\square\Square(795).jpg,square,0.7756183863283348,0.8550855316756824,0.8416822159242086,0.7062394405627858,0.49750419566003934,0.573008713497901,0.9070652672702595,0.984325175371395,0.8259284181534355,0.581818048874125,0.6701185931365193,1.1917802484289062,134.5059461402298,0.5828702324688967
train,data\face_shape\dataset\train\square\Square(796).jpg,square,0.773678649085068,0.8439163021317607,0.8414910152729593,0.7209721878224599,0.5180713673212444,0.5396877956818507,0.9167717783513957,0.9971261523771078,0.8543171710289991,0.6138895125175078,0.6395039345946764,1.167161548650719,130.37502252717596,0.5115550721467939
train,data\face_shape\dataset\train\square\Square(797).jpg,square,0.7684840863712378,0.8714761605731445,0.8536131290367017,0.7054713079691473,0.5075291814722621,0.5631631129327033,0.8818188277988329,0.9795025585958717,0.8095130307467956,0.5823787321255868,0.6462174622910251,1.209989859820115,137.744793610798,0.5202362731285656
train,data\face_shape\dataset\train\square\Square(798).jpg,square,0.7976204150010767,1.0573028835192706,1.0456244591473756,0.87937447153723,0.6425899200612506,0.7158650071117213,0.7543916009631683,0.9889545138352192,0.8317148144060674,0.6077633288224534,0.6770671094066621,1.1890548258917784,131.61336405190175,0.5745719580340174
train,data\face_shape\dataset\train\square\Square(8).jpg,square,0.7798054797877215,0.8882260242368605,0.8742947073457484,0.7300078362930119,0.5125771755464965,0.566901649830709,0.877935861491684,0.9843155722631731,0.8218717042435395,0.5770796639142484,0.6382403063654608,1.1976511263021872,133.3666411731658,0.5793610443810447
train,data\face_shape\dataset\train\square\Square(80).jpg,square,0.7524023115531506,0.8664338854613081,0.8486455269975646,0.7060691914523376,0.500685295011355,0.562945316592765,0.8683897573472158,0.9794694566287968,0.814914101699071,0.5778690139118685,0.6497268009007298,1.201929693677693,136.87591187293182,0.5533973034095497
train,data\face_shape\dataset\train\square\Square(81).jpg,square,0.7701873643177137,0.8586253059253405,0.8405240167299717,0.6930978341437671,0.4871726502515693,0.5751032584409157,0.8970005414500133,0.9789182905855994,0.8072180372051994,0.5673867831399907,0.6697953746205126,1.2127061654554592,130.0264654484384,0.6018106223251074
train,data\face_shape\dataset\train\square\Square(82).jpg,square,0.7912862317289608,0.8804178107779327,0.8618873906764071,0.7003573009293749,0.4864701592598934,0.5417640754346358,0.8987621809124743,0.9789526973731344,0.7954828859158843,0.5525446592567804,0.6153488364302124,1.230639545747123,125.50385513126228,0.5802304859010914
train,data\face_shape\dataset\train\square\Square(83).jpg,square,0.7922133730429242,0.8669838766540463,0.8519002650253623,0.7137832481143143,0.5131590516975578,0.5791039544438725,0.9137579075868352,0.9826022005312299,0.8232947201613717,0.5918899595664849,0.6679523922391848,1.1934999417203025,125.41689685343712,0.5681367933982358
train,data\face_shape\dataset\train\square\Square(84).jpg,square,0.7983369282602193,0.8794753308887774,0.8715358412964528,0.7416805983276086,0.5318703299706043,0.5417306666451882,0.907742264303694,0.9909724703883381,0.843321662675954,0.6047586683677739,0.6159702809375309,1.175082432062603,136.20084924014668,0.5435879181712067
train,data\face_shape\dataset\train\square\Square(85).jpg,square,0.7621102979029811,0.8608170513789947,0.8426263824727164,0.6776382510858959,0.47143827276529804,0.5596272125418852,0.8853336451480727,0.9788681359446382,0.7872035643350076,0.547663724841501,0.650111671981154,1.243475233463329,124.39776356307716,0.5913128283779262
train,data\face_shape\dataset\train\square\Square(86).jpg,square,0.7508904168224306,0.8444092588669528,0.8244238515303198,0.6836041315118547,0.4817232003147168,0.553881898272263,0.8892493881817356,0.9763320840850918,0.8095649406179297,0.5704854550755445,0.6559401054122429,1.2059960048910603,131.11161087659002,0.5838792398953928
train,data\face_shape\dataset\train\square\Square(87).jpg,square,0.7434597745817003,0.8420590367593763,0.8402189659596978,0.7057790779058666,0.49084380031202784,0.5396011257202294,0.8829069484758093,0.9978147959711234,0.8381586647677619,0.5829090109893204,0.64081151340274,1.1904843771406923,129.631723579468,0.5628188889286956
train,data\face_shape\dataset\train\square\Square(88).jpg,square,0.7363672905384853,0.8348322459886476,0.8335935034673054,0.7049402368424997,0.4890758746654814,0.5065390173751664,0.8820542019989231,0.9985161779180257,0.8444094489997525,0.585837306854738,0.6067554527380516,1.1825023738197395,131.78029706659837,0.5669509088705401
train,data\face_shape\dataset\train\square\Square(89).jpg,square,0.7763188761089362,0.886268168214442,0.8725199730904188,0.7186605719979352,0.5071039317993208,0.5605017426108226,0.8759412827304632,0.9844875449473476,0.8108838811686258,0.5721788844351472,0.632429057832531,1.2140918913427265,139.82850227286235,0.5426811254484839
train,data\face_shape\dataset\train\square\Square(9).jpg,square,0.757432315309105,0.8755338227908251,0.8530991275740288,0.6982035702340273,0.4926569381852459,0.5551071195753671,0.8651091432364505,0.9743759811068359,0.7974604202136415,0.5626932111141836,0.6340213309017856,1.221848704222585,135.7475131101985,0.5597881494505655
train,data\face_shape\dataset\train\square\Square(90).jpg,square,0.7582841078479207,0.8706799823217691,0.8554226199891343,0.7208589485670742,0.5208604397689665,0.5839989745700537,0.8709102348096578,0.9824764980906655,0.8279264060313185,0.5982225965274081,0.6707389470615285,1.1866712921987668,132.16274509241828,0.5505179497741
train,data\face_shape\dataset\train\square\Square(91).jpg,square,0.7903701668797422,0.877120702528566,0.8584537116057911,0.70355340389216,0.4965131650720406,0.5872371641978367,0.9010962397777875,0.9787178767198612,0.8021169741678134,0.5660716519866548,0.6695055338506408,1.2201685143682057,127.44812908802648,0.5971237180320438
